AÑO,,2010,,,2011,,,2012,,,2013,,,2014,,,2015,,,2016,,,2017,,,* 2018,,,,,
ÁMBITO,RUBRO DE PROTECCIÓN,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,,,
CIVIL,ABUSO EN CONTRA DE MENORES (POR PARTICULARES),1,14,62,,34,126,,31,145,,39,157,,19,86,,36,85,2,15,63,,15,53,1,7,35,,,
,COMPENSACIóN PARA VíCTIMAS DE CRíMENES VIOLENTOS,,39,30,,58,28,,45,37,,28,25,,71,134,,21,49,1,17,16,,18,30,,6,,,,
,INDEMNIZACIONES POR LESIONES Y/O FALLECIMIENTO,,175,81,,132,46,1,138,56,,128,66,,70,40,,61,30,,54,25,,38,22,,16,7,,,
,NEGLIGENCIA MéDICA,,32,25,,31,22,,19,25,,20,10,,20,23,,39,15,1,39,22,,7,11,,6,6,,,
,OTROS CASOS DEL áMBITO CIVIL,9,673,663,3,621,660,4,530,639,2,476,592,,617,965,3,786,"1,063",8,921,"1,479",4,971,"1,358",4,467,683,,,
,PENSIONES ALIMENTICIAS,,65,"2,893",,36,551,,35,750,1,38,622,,31,479,,42,561,,49,619,3,29,469,,25,232,,,
,"PERSONAS VíCTIMAS DE DELITO, AGREDIDAS Y/O LESIONADAS POR PARTICULARES",1,201,207,1,210,293,,221,238,,328,343,1,350,377,1,359,380,1,304,369,1,342,294,,155,127,,,
,PROCESOS DE ADOPCIóN DE MENORES,4,48,64,,29,41,2,39,62,,26,42,,21,36,,26,70,127,24,39,1,16,28,1,5,18,,,
,PROCESOS DE CUSTODIA DE MENORES,35,"1,314","1,497",17,"1,022","1,114",33,941,"1,258",49,882,"1,180",56,938,985,47,990,"1,168",,836,978,94,665,"1,002",60,316,331,,,
,PROCESOS DE PATRIA POTESTAD DE MENORES,1,25,33,,17,16,,17,27,,15,26,,14,35,1,29,53,,26,30,,8,19,,4,11,,,
,"SECUESTRO DE MENORES (POR TERCEROS, NO POR PADRES)",,3,10,,1,13,,3,4,1,1,6,,2,3,,3,7,,2,4,,,1,,,1,,,
,SECUESTROS Y/O EXPLOTACIóN FíSICA DE PERSONAS POR PARTICULARES (VICTIMAS DE TRATA),,12,18,,11,37,,14,37,,19,43,,48,37,,14,27,,24,41,1,65,37,,16,17,,,
,SUCESIONES,,16,11,1,21,27,1,26,26,,17,23,,25,26,,8,8,,21,41,,13,12,,1,3,,,
,SUSTRACCIóN ILíCITA DE MENORES,,63,79,1,45,69,,55,50,1,39,54,1,105,102,3,145,152,11,179,153,4,111,108,5,66,39,,,
,ASISTENCIA JURíDICA A MEXICANOS VíCTIMAS DE AGRESIONES Y/O DETENCIONES,2,48,23,3,29,40,,44,28,,26,21,,34,18,,25,11,,34,18,3,27,26,,10,8,,,
,VíCTIMAS DE VIOLENCIA DOMéSTICA,,151,"1,959",,173,"2,112",,228,"2,070",1,272,"2,076",,310,"2,092",2,211,"1,547",,168,"1,321",,147,"1,120",,62,442,,,
,ORIENTACIóN GENERAL SOBRE ASUNTOS CIVILES,1,415,480,,593,667,,807,"1,179",1,521,805,2,529,821,2,731,"1,113",1,727,"1,200",2,654,"1,433",3,212,339,,,
,VICTIMAS DE ROBO DE IDENTIDAD,,3,5,,8,5,,15,56,,10,23,,7,59,,21,149,,44,16,1,15,36,,10,6,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casos de proteccion  y/o asistencia consular atendidos en la RDCM en el mundo (excepto Estados Unidos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AÑO,,2010,,,2011,,,2012,,,2013,,,2014,,,2015,,,2016,,,*2017,,,* 2018,,,,,
ÁMBITO,RUBRO DE PROTECCIÓN,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,DESCONOCIDO,HOMBRE,MUJER,,,
CIVIL,ABUSO EN CONTRA DE MENORES (POR PARTICULARES),,1,2,,2,2,,1,6,,1,4,,,,,1,1,,,6,,2,3,,,1,,,
,COMPENSACIóN PARA VíCTIMAS DE CRíMENES VIOLENTOS,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INDEMNIZACIONES POR LESIONES Y/O FALLECIMIENTO,,1,1,,3,2,,1,1,,2,2,,2,,,1,2,,1,3,,,1,,,,,,
,NEGLIGENCIA MéDICA,,1,1,,,,,,1,,1,2,,2,,,,,,2,,,,,,,,,,
,OTROS CASOS DEL áMBITO CIVIL,,18,36,,20,31,,32,33,,17,21,1,59,37,,87,80,,59,59,,33,41,,16,22,,,
,PENSIONES ALIMENTICIAS,,2,9,,3,50,,1,37,,1,37,,1,30,,,27,,1,30,,9,18,,,10,,,
,"PERSONAS VíCTIMAS DE DELITO, AGREDIDAS Y/O LESIONADAS POR PARTICULARES",,5,9,,6,15,,13,8,,18,16,,15,14,,34,42,,38,56,1,40,54,,22,37,,,
,PROCESOS DE ADOPCIóN DE MENORES,,2,9,,3,4,,,1,,,1,,8,9,,1,,,2,1,,,1,,,,,,
,PROCESOS DE CUSTODIA DE MENORES,,4,,,,,,4,9,,8,16,,2,3,,4,13,,5,11,,5,14,,3,8,,,
,PROCESOS DE PATRIA POTESTAD DE MENORES,,1,4,,1,2,,,1,,,,,,,,2,5,,3,2,,,1,,,,,,
,"SECUESTRO DE MENORES (POR TERCEROS, NO POR PADRES)",,,1,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,
,SECUESTROS Y/O EXPLOTACIóN FíSICA DE PERSONAS POR PARTICULARES (VICTIMAS DE TRATA),,,,,1,1,,,1,,1,2,,,,1,,1,,,3,,1,2,,,1,,,
,SUCESIONES,,,,,2,,,,,,7,,,1,,,,1,,,5,,1,,,2,3,,,
,SUSTRACCIóN ILíCITA DE MENORES,,5,6,,5,4,,3,9,,,7,,25,30,,45,30,1,30,32,2,34,23,2,25,20,,,
,ASISTENCIA JURíDICA A MEXICANOS VíCTIMAS DE AGRESIONES Y/O DETENCIONES,,3,1,,5,6,,5,5,,6,3,,3,3,,7,3,1,9,6,,6,3,,4,7,,,
,VíCTIMAS DE VIOLENCIA DOMéSTICA,,1,23,,1,48,,3,39,,3,41,,3,68,,3,66,,3,44,,4,48,,5,31,,,
,ORIENTACIóN GENERAL SOBRE ASUNTOS CIVILES,,13,26,,29,38,,17,43,,27,42,,17,47,,15,16,,23,45,,16,29,,15,27,,,
,VICTIMAS DE ROBO DE IDENTIDAD,,,,,1,,,2,1,,1,1,,7,4,,,,,1,1,,2,,,,,,,
"* Al 30 de junio de 2018. 
Cifras sujetas a ajustes sin previo aviso.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Julio/2018,,,,
