Agency,Population,Murder,Manslaughter,Rape,Fondling,Aggravated Assault,Aggravated Stalking,Simple Assault,"Threat/
DABT - Gadsden,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Gadsden,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Quincy,0,0,0,0,0,0,0,0,0,0,0,,,

Gilchrist  ,"16,848",0,0,0,0,2,0,8,0,0,10,,,

Gilchrist County Sheriff's Office,,DNR,--,--,--,--,--,--,--,--,--,,,
Trenton Police Department,"1,984",0,0,0,0,2,0,8,0,0,10,,,
Gilchrist DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Gilchrist,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Gilchrist,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Gilchrist Co,0,0,0,0,0,0,0,0,0,0,0,,,

Glades  ,"13,047",0,0,0,0,19,0,51,0,0,70,,,

Glades County Sheriff's Office,"13,047",0,0,0,0,19,0,51,0,0,70,,,
Glades DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Glades,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Glades,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Glades Co,0,0,0,0,0,0,0,0,0,0,0,,,

Gulf  ,"16,628",0,0,1,1,6,0,58,2,0,68,,,

Gulf County Sheriff's Office,"13,061",0,0,1,1,6,0,54,2,0,64,,,
Port St. Joe Police Department,"3,567",0,0,0,0,0,0,4,0,0,4,,,
Gulf DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Gulf,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Gulf,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Gulf Co,0,0,0,0,0,0,0,0,0,0,0,,,

Hamilton  ,"14,665",0,0,1,0,14,0,39,1,0,55,,,

Hamilton County Sheriff's Office,"9,963",0,0,1,0,8,0,30,0,0,39,,,
Jasper Police Department,"3,052",0,0,0,0,2,0,2,1,0,5,,,
Jennings Police Department,890,0,0,0,0,0,0,2,0,0,2,,,
White Springs Police Department,760,0,0,0,0,1,0,3,0,0,4,,,
Hamilton DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Hamilton,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Hamilton,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Hamilton Co,0,0,0,0,0,3,0,2,0,0,5,,,

Hardee  ,"27,637",0,0,2,2,19,1,159,0,0,183,,,

Hardee County Sheriff's Office,"19,616",0,0,2,2,15,0,114,0,0,133,,,
Bowling Green Police Department,"2,861",0,0,0,0,0,1,25,0,0,26,,,
Wauchula Police Department,"5,160",0,0,0,0,4,0,20,0,0,24,,,
Hardee DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Hardee,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Hardee,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Hardee Co,0,0,0,0,0,0,0,0,0,0,0,,,

Hendry  ,"38,370",1,0,5,3,26,0,172,6,0,213,,,

Hendry County Sheriff's Office,"30,853",1,0,5,3,22,0,141,6,0,178,,,
Clewiston Police Department,"7,517",0,0,0,0,4,0,31,0,0,35,,,
Hendry DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Hendry,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Hendry,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Hendry Co,0,0,0,0,0,0,0,0,0,0,0,,,

Hernando  ,"179,503",2,0,21,7,112,1,851,12,1,"1,007",,,

Hernando County Sheriff's Office,"171,497",2,0,21,5,102,0,798,12,0,940,,,
Brooksville Police Department,"8,006",0,0,0,2,10,1,53,0,1,67,,,
Hernando DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Hernando,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Hernando,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Brooksville,0,0,0,0,0,0,0,0,0,0,0,,,

Highlands  ,"101,531",0,0,4,5,61,0,577,19,0,666,,,

Highlands County Sheriff's Office,"87,996",0,0,3,5,56,0,496,13,0,573,,,
Lake Placid Police Department,"2,564",0,0,0,0,1,0,17,0,0,18,,,
Sebring Police Department,"10,971",0,0,1,0,4,0,64,6,0,75,,,
Highlands DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Highlands,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Highlands,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Lake Placid,0,0,0,0,0,0,0,0,0,0,0,,,

Hillsborough  ,"1,352,797",7,0,40,11,815,0,5463,46,18,"6,400",,,

Hillsborough County Sheriff's Office,"924,013",3,0,23,8,428,0,"3,296",27,6,"3,791",,,
Plant City Police Department,"37,840",0,0,4,0,34,0,187,0,1,226,,,
Tampa Police Department,"365,124",3,0,11,2,328,0,"1,911",18,11,"2,284",,,
Temple Terrace Police Department,"25,820",1,0,1,1,21,0,60,1,0,85,,,
FDLE - Tampa TBOC,0,0,0,1,0,0,0,0,0,0,1,,,
Tampa International Airport Police Department,0,0,0,0,0,1,0,0,0,0,1,,,
University of South Florida Police Department,0,0,0,0,0,0,0,2,0,0,2,,,
Hillsborough DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Hillsborough,0,0,0,0,0,0,0,0,0,0,0,,,
Division of Insurance Fraud - Hillsborough,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Hillsborough,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Tampa,0,0,0,0,0,3,0,7,0,0,10,,,

Holmes  ,"20,003",0,0,2,3,34,0,117,1,0,157,,,

Holmes County Sheriff's Office,"17,314",0,0,2,3,34,0,117,1,0,157,,,
Holmes DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Holmes,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Holmes,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Holmes Co,0,0,0,0,0,0,0,0,0,0,0,,,

Indian River  ,"146,410",1,0,7,3,122,1,411,1,1,547,,,

Indian River County Sheriff's Office,"97,408",0,0,6,3,86,0,228,0,0,323,,,
Fellsmere Police Department,"5,401",0,0,0,0,4,0,24,1,0,29,,,
Sebastian Police Department,"23,732",0,0,0,0,8,0,78,0,0,86,,,
Vero Beach Police Department,"15,823",1,0,1,0,24,1,74,0,1,102,,,
Indian River Shores Public Safety Department,"4,046",0,0,0,0,0,0,3,0,0,3,,,
Indian River DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Indian River,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Indian River,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Indian River Co,0,0,0,0,0,0,0,4,0,0,4,,,

Jackson  ,"50,345",0,0,2,0,53,1,177,5,0,238,,,

Jackson County Sheriff's Office,"37,597",0,0,0,0,32,1,126,5,0,164,,,
Marianna Police Department,"7,716",0,0,2,0,21,0,48,0,0,71,,,
Graceville Police Department,"2,207",0,0,0,0,0,0,3,0,0,3,,,
Jackson DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Jackson,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Jackson,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Marianna,0,0,0,0,0,0,0,0,0,0,0,,,

Jefferson  ,"14,498",1,0,1,0,13,0,42,1,0,58,,,

Jefferson County Sheriff's Office,"12,055",0,0,1,0,10,0,42,1,0,54,,,
Monticello Police Department,"2,443",1,0,0,0,3,0,0,0,0,4,,,
Jefferson DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Jefferson,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Jefferson,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Jefferson Co,0,0,0,0,0,0,0,0,0,0,0,,,

Lafayette  ,"8,621",0,0,0,0,4,0,12,1,0,17,,,

Lafayette County Sheriff's Office,"8,621",0,0,0,0,4,0,12,1,0,17,,,
Lafayette DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Lafayette,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Lafayette,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Lafayette Co,0,0,0,0,0,0,0,0,0,0,0,,,

Lake  ,"323,985",2,1,26,18,212,7,1369,20,8,"1,663",,,

Lake County Sheriff's Office,"161,012",1,0,17,11,137,5,721,10,7,909,,,
Eustis Police Department,"20,127",0,0,2,2,7,0,135,0,0,146,,,
Leesburg Police Department,"22,000",0,0,4,0,31,1,173,1,1,211,,,
Clermont Police Department,"34,667",0,0,0,1,11,1,109,1,0,123,,,
Fruitland Park Police Department,"4,274",0,0,0,0,2,0,26,0,0,28,,,
Howey-In-The-Hills Police Department,"1,260",0,0,0,0,2,0,0,0,0,2,,,
Mascotte Police Department,"5,515",0,0,0,0,5,0,37,0,0,42,,,
Minneola Police Department,"11,133",0,0,2,3,5,0,52,0,0,62,,,
Mount Dora Police Department,"13,949",0,0,0,0,2,0,70,7,0,79,,,
Tavares Police Department,"15,996",1,0,1,0,0,0,4,0,0,6,,,
Umatilla Police Department,"3,908",0,0,0,0,4,0,12,1,0,17,,,
Lady Lake Police Department,"14,687",0,1,0,1,4,0,29,0,0,35,,,
Lake DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Lake,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Lake,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Leesburg,0,0,0,0,0,2,0,1,0,0,3,,,

Lee  ,"680,539",9,0,57,34,412,1,2205,38,3,"2,759",,,

Lee County Sheriff's Office,"427,366",7,0,51,29,257,0,"1,179",18,1,"1,542",,,
Fort Myers Police Department,"76,108",0,0,5,5,117,0,530,17,0,674,,,
Cape Coral Police Department,"170,474",2,0,1,0,33,1,484,2,2,525,,,
Sanibel Police Department,"6,591",0,0,0,0,2,0,10,0,0,12,,,
Lee County Port Authority Police Department,0,0,0,0,0,0,0,0,0,0,0,,,
FDLE - Fort Myers RA,0,0,0,0,0,0,0,0,0,0,0,,,
Florida Gulf Coast University Police Department,0,0,0,0,0,0,0,0,0,0,0,,,
Florida Southwestern State College Police Dept,0,0,0,0,0,0,0,0,1,0,1,,,
Lee DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Lee,0,0,0,0,0,0,0,0,0,0,0,,,
Division of Insurance Fraud - Lee,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Lee,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Fort Myers,0,0,0,0,0,3,0,2,0,0,5,,,

Leon  ,"287,671",2,0,34,27,394,1,1399,14,9,"1,880",,,

Leon County Sheriff's Office,"97,996",0,0,13,13,101,0,338,2,2,469,,,
Tallahassee Police Department,"189,675",2,0,21,14,289,1,"1,057",12,7,"1,403",,,
FDLE - Tallahassee,0,0,0,0,0,0,0,0,0,0,0,,,
Florida State University Police Department,0,0,0,0,0,0,0,2,0,0,2,,,
Florida Agricultural and Mechanical University PD,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Leon,0,0,0,0,0,0,0,0,0,0,0,,,
Florida Capitol Police,0,0,0,0,0,1,0,0,0,0,1,,,
Division of Insurance Fraud - Leon,0,0,0,0,0,0,0,0,0,0,0,,,
TCC Police Department,0,0,0,0,0,0,0,1,0,0,1,,,
Leon DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Leon,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Tallahassee,0,0,0,0,0,3,0,1,0,0,4,,,

Levy  ,"40,553",0,0,1,0,267,0,63,3,0,334,,,

Levy County Sheriff's Office,"34,775",0,0,1,0,261,0,8,3,0,273,,,
Chiefland Police Department,"2,282",0,0,0,0,6,0,37,0,0,43,,,
Williston Police Department,"2,786",0,0,0,0,0,0,18,0,0,18,,,
Levy DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Levy,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Levy,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Inglis,0,0,0,0,0,0,0,0,0,0,0,,,

Liberty  ,"8,736",0,0,0,0,0,0,0,0,0,0,,,

Liberty County Sheriff's Office,"8,736",0,0,0,0,0,0,0,0,0,0,,,
Liberty DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Liberty,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Liberty,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Liberty Co,0,0,0,0,0,0,0,0,0,0,0,,,

Madison  ,"19,238",0,0,1,0,32,1,111,2,0,147,,,

Madison County Sheriff's Office,"16,194",0,0,1,0,23,1,58,2,0,85,,,
Madison Police Department,"3,044",0,0,0,0,9,0,53,0,0,62,,,
Madison DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Madison,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Madison,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Madison,0,0,0,0,0,0,0,0,0,0,0,,,

Manatee  ,"362,080",3,0,42,25,443,2,2091,20,2,"2,628",,,

Manatee County Sheriff's Office,"283,244",3,0,42,25,409,1,"1,793",20,2,"2,295",,,
Bradenton Police Department,"53,771",0,0,0,0,22,0,194,0,0,216,,,
Bradenton Beach Police Department,"1,183",0,0,0,0,1,0,2,0,0,3,,,
Holmes Beach Police Department,"3,873",0,0,0,0,2,0,9,0,0,11,,,
Longboat Key Police Department,"6,879",0,0,0,0,0,0,5,0,0,5,,,
Palmetto Police Department,"13,130",0,0,0,0,9,1,88,0,0,98,,,
Manatee DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Manatee,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Manatee,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Bradenton,0,0,0,0,0,0,0,0,0,0,0,,,

Marion  ,"345,749",3,0,23,5,328,3,1370,4,6,"1,742",,,

Marion County Sheriff's Office,"279,387",1,0,14,5,241,0,"1,262",1,2,"1,526",,,
Ocala Police Department,"59,720",2,0,9,0,79,3,93,3,4,193,,,
Belleview Police Department,"4,874",0,0,0,0,5,0,13,0,0,18,,,
Dunnellon Police Department,"1,768",0,0,0,0,1,0,2,0,0,3,,,
Marion DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Marion,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Marion,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Ocala,0,0,0,0,0,2,0,0,0,0,2,,,

Martin  ,"150,870",2,1,9,1,69,0,479,1,0,562,,,

Martin County Sheriff's Office,"131,884",2,0,7,1,59,0,409,0,0,478,,,
Stuart Police Department,"16,148",0,1,2,0,8,0,69,1,0,81,,,
Jupiter Island Public Safety Department,812,0,0,0,0,0,0,0,0,0,0,,,
Sewall's Point Police Department,"2,026",0,0,0,0,0,0,1,0,0,1,,,
Martin DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Martin,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Martin,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Martin Co,0,0,0,0,0,2,0,0,0,0,2,,,

Monroe  ,"76,047",1,0,2,0,37,0,259,6,0,305,,,

Monroe County Sheriff's Office,"50,245",1,0,1,0,35,0,248,6,0,291,,,
Key West Police Department,"25,009",0,0,1,0,2,0,9,0,0,12,,,
Key Colony Beach Police Department,793,0,0,0,0,0,0,1,0,0,1,,,
Monroe DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Monroe,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Monroe,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Marathon,0,0,0,0,0,0,0,1,0,0,1,,,

Nassau  ,"77,841",0,0,4,0,70,0,310,9,7,400,,,

Nassau County Sheriff's Office,"65,612",0,0,4,0,62,0,250,8,7,331,,,
Fernandina Beach Police Department,"12,229",0,0,0,0,8,0,60,1,0,69,,,
Nassau DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Nassau,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Nassau,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Nassau Co,0,0,0,0,0,0,0,0,0,0,0,,,

Okaloosa  ,"192,925",8,0,15,6,197,0,1350,31,2,"1,609",,,

Okaloosa County Sheriff's Office,"128,085",3,0,9,1,148,0,"1,070",23,0,"1,254",,,
Crestview Police Department,"23,762",2,0,4,4,31,0,196,6,2,245,,,
Fort Walton Beach Police Department,"20,879",3,0,2,1,7,0,54,1,0,68,,,
Niceville Police Department,"14,122",0,0,0,0,8,0,17,1,0,26,,,
Valparaiso Police Department,"5,266",0,0,0,0,3,0,13,0,0,16,,,
Okaloosa DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Okaloosa,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Okaloosa,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Crestview,0,0,0,0,0,0,0,0,0,0,0,,,

Okeechobee  ,"40,806",1,0,1,0,32,0,212,2,1,249,,,

Okeechobee County Sheriff's Office,"35,254",1,0,1,0,21,0,186,2,1,212,,,
Okeechobee Police Department,"5,552",0,0,0,0,8,0,26,0,0,34,,,
Okeechobee DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Okeechobee,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Okeechobee,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Okeechobee Co,0,0,0,0,0,3,0,0,0,0,3,,,

Orange  ,"1,280,387",8,1,164,71,1376,32,6417,160,60,"8,289",,,

Orange County Sheriff's Office,"813,458",7,0,105,64,859,25,"3,566",80,52,"4,758",,,
Apopka Police Department,"47,826",0,1,11,0,41,6,314,5,4,382,,,
Maitland Police Department,"17,598",0,0,0,0,3,0,73,2,1,79,,,
Ocoee Police Department,"41,881",0,0,1,1,26,0,131,9,0,168,,,
Orlando Police Department,"271,752",0,0,47,2,382,1,"1,918",59,1,"2,410",,,
Winter Garden Police Department,"41,606",0,0,0,3,34,0,254,4,0,295,,,
Winter Park Police Department,"29,308",1,0,0,1,17,0,110,0,1,130,,,
Eatonville Police Department,"2,251",0,0,0,0,2,0,17,0,0,19,,,
Oakland Police Department,"2,635",0,0,0,0,1,0,11,0,0,12,,,
Windermere Police Department,"2,889",0,0,0,0,1,0,0,0,0,1,,,
Edgewood Police Department,"2,642",0,0,0,0,0,0,9,0,0,9,,,
FDLE - Orlando RA,0,0,0,0,0,0,0,0,0,0,0,,,
University of Central Florida Police Dept.,0,0,0,0,0,0,0,4,1,1,6,,,
Orange DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Orange,0,0,0,0,0,0,0,0,0,0,0,,,
Division of Insurance Fraud - Orange,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Orange,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Orlando,0,0,0,0,0,6,0,0,0,0,6,,,
Belle Isle Police Department,"6,541",0,0,0,0,4,0,10,0,0,14,,,

Osceola  ,"322,862",5,0,49,29,360,14,1687,10,22,"2,176",,,

Osceola County Sheriff's Office,"211,463",3,0,30,16,244,13,"1,121",8,12,"1,447",,,
St. Cloud Police Department,"42,998",2,0,4,10,54,0,273,1,3,347,,,
Kissimmee Police Department,"68,401",0,0,15,3,61,1,293,1,7,381,,,
Osceola DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
