Agency,Population,Murder,Manslaughter,Rape,Fondling,Aggravated Assault,Aggravated Stalking,Simple Assault,"Threat/
DABT - Osceola,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Osceola,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Kissimmee,0,0,0,0,0,1,0,0,0,0,1,,,

Palm Beach  ,"1,391,741",6,1,64,31,1014,8,3690,64,43,"4,921",,,

Palm Beach County Sheriff's Office,"617,952",3,0,36,23,374,0,"1,440",5,34,"1,915",,,
Belle Glade Police Department,"17,274",0,0,1,1,58,0,111,4,0,175,,,
Boca Raton Police Department,"88,275",0,0,1,0,13,0,136,3,0,153,,,
Boynton Beach Police Department,"73,163",0,0,0,0,85,2,250,1,0,338,,,
Delray Beach Poilce Department,"63,972",0,0,1,0,32,0,191,14,0,238,,,
Lake Worth Police Department,"37,475",1,0,3,2,81,0,243,1,3,334,,,
Palm Beach Police Department,"8,040",0,0,0,0,0,0,4,0,0,4,,,
Riviera Beach Police Department,"33,957",1,1,9,1,113,2,248,29,2,406,,,
West Palm Beach Police Department,"108,896",0,0,2,0,73,1,342,1,2,421,,,
Atlantis Police Department,"2,001",0,0,0,0,0,1,2,0,0,3,,,
Greenacres Department of Public Safety,"39,066",0,0,1,0,16,0,89,1,0,107,,,
Gulf Stream Police Department,998,0,0,0,0,0,0,0,0,0,0,,,
Town of Hypoluxo Police Department,"2,714",0,0,0,0,1,0,2,0,0,3,,,
Juno Beach Police Department,"3,351",0,0,0,0,3,0,4,0,0,7,,,
Jupiter Police Department,"60,615",0,0,1,0,15,1,101,0,0,118,,,
Jupiter Inlet Colony Police Department,411,0,0,0,0,0,0,0,0,0,0,,,
Lake Park Police Department,"8,640",0,0,0,1,13,0,39,0,1,54,,,
Lantana Police Department,"10,737",0,0,2,0,2,0,20,1,0,25,,,
Manalapan Police Department,417,0,0,0,0,0,0,1,0,0,1,,,
Mangonia Park Police Department,"1,984",0,0,0,1,7,0,28,0,0,36,,,
North Palm Beach Police Department,"12,230",0,0,0,0,1,0,3,0,0,4,,,
Ocean Ridge Police Department,"1,779",0,0,0,0,1,0,8,0,0,9,,,
Pahokee Police Department,"5,826",0,0,0,0,17,0,36,1,0,54,,,
Palm Beach Gardens Police Department,"51,532",1,0,0,0,7,0,67,0,1,76,,,
Palm Springs Police Department,"22,458",0,0,1,0,17,0,77,1,0,96,,,
Royal Palm Beach Police Department,"37,138",0,0,1,1,27,0,107,0,0,136,,,
South Bay Police Department,"5,293",0,0,0,0,15,0,23,1,0,39,,,
South Palm Beach Police Department,"1,378",0,0,0,0,0,0,2,0,0,2,,,
Tequesta Police Department,"5,699",0,0,1,0,0,0,1,0,0,2,,,
Palm Beach Shores Public Police Department,"1,161",0,0,0,0,1,0,0,0,0,1,,,
Florida Atlantic University Police Department,0,0,0,0,0,0,0,1,0,0,1,,,
Highland Beach Police Department,"3,600",0,0,0,0,2,0,2,1,0,5,,,
Palm Beach County School District Police Dept.,0,0,0,0,0,0,0,4,0,0,4,,,
Lake Clarke Shores Police Department,"3,401",0,0,0,0,2,1,7,0,0,10,,,
Palm Beach DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Palm Beach,0,0,0,0,0,0,0,0,0,0,0,,,
Division of Insurance Fraud - Palm Beach,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Palm Beach,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Palm Beach Turnpike Station,0,0,0,0,0,8,0,19,0,0,27,,,
Wellington Police Department,"60,308",0,0,4,1,30,0,82,0,0,117,,,

Pasco  ,"495,868",2,1,64,29,312,0,3224,12,27,"3,671",,,

Pasco County Sheriff's Office,"455,463",2,1,62,28,259,0,"2,947",11,27,"3,337",,,
Dade City Police Department,"6,953",0,0,0,1,7,0,35,0,0,43,,,
New Port Richey Police Department,"15,619",0,0,0,0,37,0,94,0,0,131,,,
Zephyrhills Police Department,"15,170",0,0,1,0,5,0,119,0,0,125,,,
Port Richey Police Department,"2,663",0,0,1,0,1,0,29,1,0,32,,,
Pasco DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Pasco,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Pasco,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Pasco Co,0,0,0,0,0,3,0,0,0,0,3,,,

Pinellas  ,"954,569",10,1,64,26,816,2,5821,79,10,"6,829",,,

Pinellas County Sheriff's Office,"278,269",0,0,6,0,186,1,"1,329",40,3,"1,565",,,
Belleair Police Department,"3,912",0,0,0,0,0,0,5,0,0,5,,,
Belleair Bluffs Police Department,"2,056",0,0,0,0,1,0,7,0,0,8,,,
Clearwater Police Department,"112,387",2,1,17,10,149,0,604,15,0,798,,,
Dunedin Police Department,"36,060",0,0,1,0,13,0,91,3,0,108,,,
Gulfport Police Department,"12,315",0,0,0,0,7,0,45,1,0,53,,,
Indian Rocks Beach PD,"4,373",0,0,0,0,4,0,14,0,0,18,,,
Kenneth City Police Department,"5,044",0,0,0,0,2,0,19,0,0,21,,,
Largo Police Department,"81,587",0,0,9,4,36,0,383,6,2,440,,,
Madeira Beach Police Department,"4,354",0,0,0,0,5,0,44,0,0,49,,,
City of Seminole,"18,440",0,0,0,0,12,0,37,4,0,53,,,
Oldsmar Police Department,"14,230",0,0,0,0,3,0,54,1,1,59,,,
Pinellas Park Police Department,"52,497",3,0,4,1,44,0,634,0,0,686,,,
Redington Beaches Police Department,"1,448",0,0,0,0,0,0,0,1,0,1,,,
Safety Harbor Police Department,"17,269",0,0,0,0,6,0,42,3,0,51,,,
St. Petersburg Police Department,"259,906",5,0,27,10,298,1,"2,219",1,4,"2,565",,,
St. Pete Beach Police Department,"9,452",0,0,0,0,13,0,81,1,0,95,,,
South Pasadena Police Department,"5,087",0,0,0,0,0,0,15,1,0,16,,,
Indian Shores Police Department,"1,434",0,0,0,0,0,0,4,0,0,4,,,
Tarpon Springs Police Department,"24,637",0,0,0,1,27,0,124,1,0,153,,,
Treasure Island Police Department,"6,805",0,0,0,0,9,0,60,1,0,70,,,
Belleair Beach Police Department,"1,563",0,0,0,0,1,0,6,0,0,7,,,
Pinellas DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
North Redington Beach PD,"1,444",0,0,0,0,0,0,3,0,0,3,,,
St. Petersburg - Clearwater Airp PD,0,0,0,0,0,0,0,1,0,0,1,,,
University of South Florida PD- St. Pete Campus,0,0,0,0,0,0,0,0,0,0,0,,,
Division of Insurance Fraud - Pinellas,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Pinellas,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Pinellas,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Pinellas Park,0,0,0,0,0,0,0,0,0,0,0,,,

Polk  ,"646,989",4,1,78,16,605,0,3722,13,18,"4,457",,,

Polk County Sheriff's Office,"420,686",3,1,61,14,453,0,"2,752",9,17,"3,310",,,
Auburndale Police Department,"15,450",0,0,0,0,6,0,91,0,0,97,,,
Bartow Police Department,"18,888",0,0,5,1,30,0,183,0,1,220,,,
Davenport Police Department,"4,277",0,0,0,0,10,0,36,0,0,46,,,
Florida Polytechnic University Police Dept.,0,0,0,0,0,0,0,0,0,0,0,,,
Haines City Police Department,"23,252",0,0,2,0,12,0,90,0,0,104,,,
Lake Alfred Police Department,"5,728",0,0,0,0,0,0,33,0,0,33,,,
Lake Hamilton Police Department,"1,315",0,0,0,0,2,0,12,0,0,14,,,
Lakeland Police Department,"102,507",0,0,9,0,25,0,162,0,0,196,,,
Lake Wales Police Department,"15,362",0,0,0,0,11,0,128,0,0,139,,,
Winter Haven Police Department,"39,524",1,0,1,1,47,0,235,4,0,289,,,
Polk DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Polk,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Polk,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Lakeland,0,0,0,0,0,9,0,0,0,0,9,,,

Putnam  ,"72,972",2,1,2,5,111,0,425,3,0,549,,,

Putnam County Sheriff's Office,"58,836",1,1,1,5,86,0,313,2,0,409,,,
Palatka Police Department,"10,548",1,0,1,0,20,0,97,1,0,120,,,
Crescent City Police Department,"1,543",0,0,0,0,1,0,6,0,0,7,,,
Interlachen Police Department,"1,328",0,0,0,0,2,0,5,0,0,7,,,
Welaka Police Department,717,0,0,0,0,2,0,4,0,0,6,,,
Putnam DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Putnam,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Putnam,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Palatka,0,0,0,0,0,0,0,0,0,0,0,,,

St. Johns  ,"220,257",2,0,6,5,137,0,644,3,1,798,,,

St. Johns County Sheriff's Office,"199,955",1,0,6,5,116,0,518,1,1,648,,,
St. Augustine Police Department,"13,747",1,0,0,0,19,0,96,2,0,118,,,
St. Augustine Beach Police Department,"6,555",0,0,0,0,2,0,30,0,0,32,,,
Florida School for the Deaf and Blind,0,0,0,0,0,0,0,0,0,0,0,,,
St. Johns DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - St. Johns,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - St. Johns,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - St. Augustine,0,0,0,0,0,0,0,0,0,0,0,,,

St. Lucie  ,"292,826",2,0,16,2,184,1,1182,4,0,"1,391",,,

St. Lucie County Sheriff's Office,"72,246",2,0,6,1,53,0,368,2,0,432,,,
Fort Pierce Police Department,"42,489",0,0,6,1,61,0,320,1,0,389,,,
Port St. Lucie Police Department,"178,091",0,0,4,0,69,1,492,1,0,567,,,
St. Lucie DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - St. Lucie,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - St. Lucie,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Fort Pierce,0,0,0,0,0,1,0,2,0,0,3,,,

Santa Rosa  ,"167,009",4,1,27,12,74,1,580,23,0,722,,,

Santa Rosa County Sheriff's Office,"151,153",4,1,25,12,63,1,540,23,0,669,,,
Milton Police Department,"10,038",0,0,2,0,9,0,33,0,0,44,,,
Gulf Breeze Police Department,"5,818",0,0,0,0,1,0,7,0,0,8,,,
Santa Rosa DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Santa Rosa,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Santa Rosa,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Santa Rosa Co,0,0,0,0,0,1,0,0,0,0,1,,,

Sarasota  ,"395,049",3,1,10,6,180,1,1114,5,2,"1,322",,,

Sarasota County Sheriff's Office,"254,863",2,0,4,5,117,1,711,3,0,843,,,
Sarasota Police Department,"53,865",1,0,1,1,39,0,236,1,2,281,,,
Venice Police Department,"21,849",0,0,2,0,5,0,45,0,0,52,,,
North Port Police Department,"64,472",0,1,3,0,17,0,122,1,0,144,,,
Sarasota Manatee Airport Authority PD,0,0,0,0,0,0,0,0,0,0,0,,,
New College of Florida,0,0,0,0,0,0,0,0,0,0,0,,,
Sarasota DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Sarasota,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Sarasota,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Venice,0,0,0,0,0,2,0,0,0,0,2,,,

Seminole  ,"449,124",8,1,16,0,361,15,2156,13,32,"2,602",,,

Seminole County Sheriff's Office,"215,885",6,0,7,0,162,8,649,3,20,855,,,
Altamonte Springs Police Department,"43,905",1,0,2,0,20,1,269,1,3,297,,,
Casselberry Police Department,"27,786",0,0,1,0,37,0,227,1,1,267,,,
City of Longwood Police Department,"14,897",0,0,0,0,13,1,94,0,0,108,,,
Oviedo Police Department,"37,128",1,0,2,0,21,4,104,0,4,136,,,
Sanford Police Department,"57,248",0,1,3,0,84,1,630,3,4,726,,,
Winter Springs Police Department,"36,156",0,0,0,0,18,0,123,0,0,141,,,
Lake Mary Police Department,"16,119",0,0,1,0,6,0,60,5,0,72,,,
Seminole DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Seminole,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Seminole,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Seminole Co,0,0,0,0,0,0,0,0,0,0,0,,,

Sumter  ,"118,577",0,0,2,1,77,2,228,4,0,314,,,

Sumter County Sheriff's Office,"109,500",0,0,1,1,62,1,203,3,0,271,,,
Center Hill Police Department,"1,061",0,0,1,0,0,1,1,0,0,3,,,
Wildwood Police Department,"8,016",0,0,0,0,13,0,24,1,0,38,,,
Sumter DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Sumter,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Sumter,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Sumter Co,0,0,0,0,0,2,0,0,0,0,2,,,

Suwannee  ,"44,349",0,0,3,3,67,0,194,0,0,267,,,

Suwannee County Sheriff's Office,"37,530",0,0,3,3,45,0,122,0,0,173,,,
Live Oak Police Department,"6,819",0,0,0,0,20,0,72,0,0,92,,,
Suwannee DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Suwannee,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Suwannee,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Suwannee Co,0,0,0,0,0,2,0,0,0,0,2,,,

Taylor  ,"22,478",2,0,4,1,135,0,91,4,4,241,,,

Taylor County Sheriff's Office,"15,504",1,0,3,0,112,0,35,3,0,154,,,
Perry Police Department,"6,974",1,0,1,1,23,0,56,1,4,87,,,
Taylor DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Taylor,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Taylor,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Perry,0,0,0,0,0,0,0,0,0,0,0,,,

Union  ,"15,887",0,0,0,0,15,0,21,0,0,36,,,

Union County Sheriff's Office,"15,887",0,0,0,0,15,0,21,0,0,36,,,
Union DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Union,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Union,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Union Co,0,0,0,0,0,0,0,0,0,0,0,,,

Volusia  ,"517,351",3,0,40,16,643,8,3944,46,24,"4,724",,,

Volusia County Sheriff's Office,"228,799",1,0,33,15,183,0,"1,284",28,1,"1,545",,,
Daytona Beach Police Department,"64,569",1,0,1,0,256,2,"1,441",14,5,"1,720",,,
Deland Police Department,"31,792",0,0,0,0,30,0,156,0,1,187,,,
New Smyrna Beach Police Department,"25,078",0,0,0,0,32,1,181,0,0,214,,,
Ormond Beach Police Department,"40,366",0,0,1,1,55,5,244,3,13,322,,,
Daytona Beach Shores Dept. of Public Safety,"4,291",0,0,1,0,9,0,63,0,0,73,,,
Edgewater Police Department,"21,280",0,0,0,0,4,0,10,0,1,15,,,
Holly Hill Police Department,"11,823",0,0,1,0,20,0,188,0,0,209,,,
Lake Helen Police Department,"2,662",0,0,0,0,2,0,9,0,0,11,,,
Orange City Police Department,"11,679",0,0,2,0,8,0,63,0,0,73,,,
Port Orange Police Department,"59,315",1,0,1,0,16,0,191,0,2,211,,,
South Daytona Police Department,"12,635",0,0,0,0,27,0,106,1,1,135,,,
Ponce Inlet Police Department,"3,062",0,0,0,0,1,0,5,0,0,6,,,
Volusia County Beach Patrol,0,0,0,0,0,0,0,2,0,0,2,,,
Volusia DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Volusia,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Volusia,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Deland,0,0,0,0,0,0,0,1,0,0,1,,,

Wakulla  ,"31,599",1,0,0,1,9,0,31,0,0,42,,,

Wakulla County Sheriff's Office,"31,599",1,0,0,1,9,0,31,0,0,42,,,
Wakulla DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Wakulla,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Wakulla,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Wakulla Co,0,0,0,0,0,0,0,0,0,0,0,,,

Walton  ,"62,943",2,0,7,6,110,2,419,7,0,553,,,

Walton County Sheriff's Office,"57,467",1,0,5,6,66,2,386,7,0,473,,,
DeFuniak Springs Police Department,"5,476",1,0,2,0,44,0,33,0,0,80,,,
Walton DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Walton,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Walton,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Walton Co,0,0,0,0,0,0,0,0,0,0,0,,,

Washington  ,"24,888",0,0,0,0,8,0,133,4,0,145,,,

Washington County Sheriff's Office,"21,424",0,0,0,0,7,0,106,4,0,117,,,
Chipley Police Department,"3,464",0,0,0,0,1,0,27,0,0,28,,,
Washington DOC Inspector General,0,0,0,0,0,0,0,0,0,0,0,,,
DABT - Washington,0,0,0,0,0,0,0,0,0,0,0,,,
FWC - Washington,0,0,0,0,0,0,0,0,0,0,0,,,
FHP - Washington Co,0,0,0,0,0,0,0,0,0,0,0,,,

Florida,"20,148,654",179,14,"1,535",713,"16,734",171,"84,382","1,502",410,"105,640",,,


"*** Note: On January 1, 2013, the Federal Bureau of Investigation’s (FBI) UCR Program implemented a new definition of Rape that includes incidents previously reported as Forcible Sodomy.  Therefore, beginning with the 2013 data, FDLE’s UCR modified the collection of Forcible Rape data to include forcible rape, attempted rape, and forcible sodomy. Florida has adopted a “Forcible Sex Offense” category that is not used at the Federal level.  Florida’s Forcible Sex Offenses (FSO) include forcible rape, attempted rape, forcible sodomy, and forcible fondling.  Users of this site will note that various reports will use either a Forcible Rape or a FSO category in Index Offenses.  Through the 2012 data, when Forcible Rape is presented, it includes rape and attempted rape only, while forcible sodomy and forcible fondling are included in aggravated assault to comply with Federal UCR reporting guidelines.  "

"SOURCE: Florida Department of Law Enforcement. Crime in Florida, Florida uniform crime report, 2016 [Computer program]. Tallahassee, FL:  FDLE. Florida Statistical Analysis Center."
